0.4667248965,-0.2169767703,-0.0177783184
0.5827434431,0.0921119796,-0.2471833676
0.5911201924,0.1201683148,-0.2681167424
0.4773161888,-0.1870813785,-0.0283842161
0.4761956621,-0.1843734962,-0.0290864911
0.4761956621,-0.1843734962,-0.0290864911
0.4757593158,-0.1843068620,-0.0294103250
0.4757593158,-0.1843068620,-0.0294103250
0.5813987479,0.0978781321,-0.2442938387
0.5882523312,0.1234335365,-0.2652547956
0.5882523312,0.1234335365,-0.2652547956
0.5804353763,0.1117812183,-0.2582361102
0.5889999320,0.1266558316,-0.2660329342
0.5790487239,0.1052069211,-0.2439044416
0.5806666571,0.1154536629,-0.2532907724
0.5803130872,0.1156930149,-0.2452432662
0.5803130872,0.1156930149,-0.2452432662
0.5764560394,0.1243261857,-0.2549637556
0.5663417020,0.1160779420,-0.2540271878
0.5777615170,0.1322717728,-0.2521416545
0.5777615170,0.1322717728,-0.2521416545
0.5780594531,0.1384766739,-0.2583235502
0.5734497469,0.1366769403,-0.2571837604
0.5651645826,0.1183818574,-0.2411538661
0.5697470830,0.1290255803,-0.2485412955
0.5627104981,0.1127489311,-0.2339969575
0.5627391369,0.1163603470,-0.2372673303
0.5669400186,0.1418001215,-0.2575601935
0.5647881059,0.1444974145,-0.2543011010
0.5626709011,0.1444764253,-0.2556290925
0.6372118595,0.3774335632,-0.4254358709
0.6337442803,0.3733777614,-0.4217875898
0.6345121115,0.3761103102,-0.4221126437
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
